
[2021-02-23 09:32:48.344] $GPGGA,003247.70,3713.98519126,N,13701.46746167,E,4,08,1.1,95.984,M,36.771,M,1.7,0022*7D
[2021-02-23 09:32:48.453] $GPGGA,003247.80,3713.98516091,N,13701.46740732,E,4,07,1.4,96.009,M,36.771,M,0.8,0022*7B
[2021-02-23 09:32:48.547] $GPGGA,003247.90,3713.98513826,N,13701.46736990,E,4,07,1.4,96.018,M,36.771,M,0.9,0022*7D
[2021-02-23 09:32:48.656] $GPGGA,003248.00,3713.98510784,N,13701.46734605,E,4,07,1.4,96.042,M,36.771,M,1.0,0022*79
[2021-02-23 09:32:48.750] $GPGGA,003248.10,3713.98507816,N,13701.46732424,E,4,07,1.4,96.028,M,36.771,M,1.1,0022*70
[2021-02-23 09:32:48.844] $GPGGA,003248.20,3713.98504305,N,13701.46729862,E,4,07,1.4,96.035,M,36.771,M,1.2,0022*72
[2021-02-23 09:32:48.938] $GPGGA,003248.30,3713.98500632,N,13701.46727060,E,4,07,1.4,96.036,M,36.771,M,1.3,0022*70
[2021-02-23 09:32:49.047] $GPGGA,003248.40,3713.98497007,N,13701.46724642,E,4,07,1.4,96.040,M,36.771,M,1.4,0022*7B
[2021-02-23 09:32:49.141] $GPGGA,003248.50,3713.98493510,N,13701.46721473,E,4,07,1.4,96.091,M,36.771,M,1.5,0022*75
[2021-02-23 09:32:49.250] $GPGGA,003248.60,3713.98490917,N,13701.46719231,E,4,07,1.4,96.106,M,36.771,M,1.6,0022*79
[2021-02-23 09:32:49.344] $GPGGA,003248.70,3713.98487435,N,13701.46715593,E,4,07,1.4,96.113,M,36.771,M,1.7,0022*75
[2021-02-23 09:32:49.453] $GPGGA,003248.80,3713.98483786,N,13701.46712080,E,4,06,1.7,96.106,M,36.771,M,0.8,0022*7D
[2021-02-23 09:32:49.547] $GPGGA,003248.90,3713.98479966,N,13701.46707777,E,4,06,1.7,96.089,M,36.771,M,0.9,0022*75
[2021-02-23 09:32:49.656] $GPGGA,003249.00,3713.98476192,N,13701.46704075,E,4,06,1.7,96.075,M,36.771,M,1.0,0022*7C
[2021-02-23 09:32:49.750] $GPGGA,003249.10,3713.98472381,N,13701.46700682,E,4,06,1.7,96.092,M,36.771,M,1.1,0022*7B
[2021-02-23 09:32:49.844] $GPGGA,003249.20,3713.98468154,N,13701.46696178,E,4,06,1.7,96.125,M,36.771,M,1.2,0022*7B
[2021-02-23 09:32:49.937] $GPGGA,003249.30,3713.98464914,N,13701.46693096,E,4,06,1.7,96.127,M,36.771,M,1.3,0022*7D
[2021-02-23 09:32:50.047] $GPGGA,003249.40,3713.98460853,N,13701.46689794,E,4,06,1.7,96.114,M,36.771,M,1.4,0022*75
[2021-02-23 09:32:50.141] $GPGGA,003249.50,3713.98456986,N,13701.46687000,E,4,06,1.7,96.094,M,36.771,M,1.5,0022*74
[2021-02-23 09:32:50.250] $GPGGA,003249.60,3713.98452869,N,13701.46683561,E,4,06,1.7,96.140,M,36.771,M,1.6,0022*7E
[2021-02-23 09:32:50.344] $GPGGA,003249.70,3713.98449579,N,13701.46679932,E,4,06,1.7,96.151,M,36.771,M,1.7,0022*77
[2021-02-23 09:32:50.453] $GPGGA,003249.80,3713.98446447,N,13701.46675622,E,4,06,1.7,96.170,M,36.771,M,0.8,0022*74
[2021-02-23 09:32:50.547] $GPGGA,003249.90,3713.98443568,N,13701.46671390,E,4,06,1.7,96.164,M,36.771,M,0.9,0022*70
[2021-02-23 09:32:50.656] $GPGGA,003250.00,3713.98440512,N,13701.46667340,E,4,06,1.7,96.160,M,36.771,M,1.0,0022*79
[2021-02-23 09:32:50.750] $GPGGA,003250.10,3713.98436975,N,13701.46663175,E,4,06,1.7,96.136,M,36.771,M,1.1,0022*76
[2021-02-23 09:32:50.844] $GPGGA,003250.20,3713.98433187,N,13701.46658457,E,4,06,1.7,96.145,M,36.771,M,1.2,0022*7F
[2021-02-23 09:32:50.937] $GPGGA,003250.30,3713.98430100,N,13701.46654468,E,4,06,1.7,96.161,M,36.771,M,1.3,0022*75
[2021-02-23 09:32:51.047] $GPGGA,003250.40,3713.98426935,N,13701.46650229,E,4,06,1.7,96.188,M,36.771,M,1.4,0022*7C
[2021-02-23 09:32:51.140] $GPGGA,003250.50,3713.98424284,N,13701.46647133,E,4,06,1.7,96.178,M,36.771,M,1.5,0022*7E
[2021-02-23 09:32:51.250] $GPGGA,003250.60,3713.98420704,N,13701.46643814,E,4,06,1.7,96.178,M,36.771,M,1.6,0022*7F
[2021-02-23 09:32:51.344] $GPGGA,003250.70,3713.98418058,N,13701.46640578,E,4,06,1.7,96.164,M,36.771,M,1.7,0022*73
[2021-02-23 09:32:51.453] $GPGGA,003250.80,3713.98415579,N,13701.46637763,E,4,06,1.7,96.177,M,36.771,M,0.8,0022*73
[2021-02-23 09:32:51.547] $GPGGA,003250.90,3713.98413043,N,13701.46633601,E,4,06,1.7,96.224,M,36.771,M,0.9,0022*7D
[2021-02-23 09:32:51.656] $GPGGA,003251.00,3713.98410472,N,13701.46630785,E,4,06,1.7,96.254,M,36.771,M,1.0,0022*71
[2021-02-23 09:32:51.750] $GPGGA,003251.10,3713.98408406,N,13701.46627049,E,4,06,1.7,96.241,M,36.771,M,1.1,0022*7E
[2021-02-23 09:32:51.844] $GPGGA,003251.20,3713.98405527,N,13701.46623439,E,4,06,1.7,96.234,M,36.771,M,1.2,0022*74
[2021-02-23 09:32:51.937] $GPGGA,003251.30,3713.98401685,N,13701.46619924,E,4,06,1.7,96.226,M,36.771,M,1.3,0022*70
[2021-02-23 09:32:52.047] $GPGGA,003251.40,3713.98398539,N,13701.46615488,E,4,06,1.7,96.209,M,36.771,M,1.4,0022*79
[2021-02-23 09:32:52.140] $GPGGA,003251.50,3713.98395374,N,13701.46611665,E,4,06,1.7,96.233,M,36.771,M,1.5,0022*77
[2021-02-23 09:32:52.250] $GPGGA,003251.60,3713.98392716,N,13701.46606636,E,4,06,1.7,96.254,M,36.771,M,1.6,0022*71
[2021-02-23 09:32:52.344] $GPGGA,003251.70,3713.98389474,N,13701.46603100,E,4,06,1.7,96.252,M,36.771,M,1.7,0022*7D
[2021-02-23 09:32:52.453] $GPGGA,003251.80,3713.98386551,N,13701.46598749,E,4,07,1.5,96.240,M,36.771,M,0.8,0022*7F
[2021-02-23 09:32:52.547] $GPGGA,003251.90,3713.98383137,N,13701.46595514,E,4,07,1.5,96.208,M,36.771,M,0.9,0022*75
[2021-02-23 09:32:52.656] $GPGGA,003252.00,3713.98379569,N,13701.46592817,E,4,07,1.5,96.222,M,36.771,M,1.0,0022*7C
[2021-02-23 09:32:52.719] $GPGGA,003252.10,3713.98376466,N,13701.46588812,E,4,07,1.5,96.231,M,36.771,M,1.1,0022*71
[2021-02-23 09:32:52.859] $GPGGA,003252.20,3713.98373639,N,13701.46584595,E,4,07,1.5,96.283,M,36.771,M,1.2,0022*7B
[2021-02-23 09:32:52.937] $GPGGA,003252.30,3713.98370418,N,13701.46581285,E,4,07,1.5,96.285,M,36.771,M,1.3,0022*7C
[2021-02-23 09:32:53.047] $GPGGA,003252.40,3713.98367022,N,13701.46576595,E,4,07,1.5,96.277,M,36.771,M,1.4,0022*74
[2021-02-23 09:32:53.140] $GPGGA,003252.50,3713.98362913,N,13701.46572540,E,4,07,1.5,96.258,M,36.771,M,1.5,0022*7B
[2021-02-23 09:32:53.250] $GPGGA,003252.60,3713.98358256,N,13701.46567919,E,4,07,1.5,96.237,M,36.771,M,1.6,0022*75
[2021-02-23 09:32:53.344] $GPGGA,003252.70,3713.98354829,N,13701.46563403,E,4,07,1.5,96.265,M,36.771,M,1.7,0022*7E
[2021-02-23 09:32:53.453] $GPGGA,003252.80,3713.98351387,N,13701.46559221,E,4,07,1.5,96.274,M,36.771,M,1.8,0022*7B
[2021-02-23 09:32:53.547] $GPGGA,003252.90,3713.98348058,N,13701.46555295,E,4,08,1.4,96.299,M,36.771,M,0.9,0022*7D
[2021-02-23 09:32:53.656] $GPGGA,003253.00,3713.98344301,N,13701.46551449,E,4,08,1.4,96.297,M,36.771,M,1.0,0022*73
[2021-02-23 09:32:53.750] $GPGGA,003253.10,3713.98340456,N,13701.46548223,E,4,08,1.4,96.274,M,36.771,M,1.1,0022*7D
[2021-02-23 09:32:53.859] $GPGGA,003253.20,3713.98336808,N,13701.46545487,E,4,08,1.4,96.284,M,36.771,M,1.2,0022*71
[2021-02-23 09:32:53.937] $GPGGA,003253.30,3713.98333091,N,13701.46542311,E,4,08,1.4,96.313,M,36.771,M,1.3,0022*7C
[2021-02-23 09:32:54.047] $GPGGA,003253.40,3713.98330374,N,13701.46538566,E,4,08,1.4,96.331,M,36.771,M,1.4,0022*7C
[2021-02-23 09:32:54.140] $GPGGA,003253.50,3713.98327827,N,13701.46535615,E,4,08,1.4,96.341,M,36.771,M,1.5,0022*7A
[2021-02-23 09:32:54.250] $GPGGA,003253.60,3713.98325065,N,13701.46531695,E,4,08,1.4,96.341,M,36.771,M,1.6,0022*7A
[2021-02-23 09:32:54.343] $GPGGA,003253.70,3713.98321981,N,13701.46528483,E,4,08,1.4,96.316,M,36.771,M,1.7,0022*72
[2021-02-23 09:32:54.453] $GPGGA,003253.80,3713.98319032,N,13701.46524044,E,4,08,1.4,96.291,M,36.771,M,0.8,0022*74
[2021-02-23 09:32:54.547] $GPGGA,003253.90,3713.98315816,N,13701.46520302,E,4,08,1.4,96.312,M,36.771,M,0.9,0022*79
[2021-02-23 09:32:54.656] $GPGGA,003254.00,3713.98312878,N,13701.46516479,E,4,08,1.4,96.340,M,36.771,M,1.0,0022*79
[2021-02-23 09:32:54.750] $GPGGA,003254.10,3713.98309681,N,13701.46513247,E,4,08,1.4,96.370,M,36.771,M,1.1,0022*76
[2021-02-23 09:32:54.859] $GPGGA,003254.20,3713.98307115,N,13701.46509526,E,4,08,1.4,96.349,M,36.771,M,1.2,0022*73
[2021-02-23 09:32:54.937] $GPGGA,003254.30,3713.98304544,N,13701.46506249,E,4,08,1.4,96.348,M,36.771,M,1.3,0022*70
[2021-02-23 09:32:55.046] $GPGGA,003254.40,3713.98301785,N,13701.46504097,E,4,08,1.4,96.366,M,36.771,M,1.4,0022*75
[2021-02-23 09:32:55.140] $GPGGA,003254.50,3713.98299238,N,13701.46500858,E,4,08,1.4,96.406,M,36.771,M,1.5,0022*78
[2021-02-23 09:32:55.250] $GPGGA,003254.60,3713.98297176,N,13701.46497259,E,4,08,1.4,96.418,M,36.771,M,1.6,0022*74
[2021-02-23 09:32:55.343] $GPGGA,003254.70,3713.98294895,N,13701.46493578,E,4,08,1.4,96.423,M,36.771,M,1.7,0022*7B
[2021-02-23 09:32:55.453] $GPGGA,003254.80,3713.98292327,N,13701.46489555,E,4,08,1.4,96.409,M,36.771,M,1.8,0022*73
[2021-02-23 09:32:55.546] $GPGGA,003254.90,3713.98288866,N,13701.46486235,E,4,08,1.4,96.427,M,36.771,M,1.9,0022*74
[2021-02-23 09:32:55.656] $GPGGA,003255.00,3713.98285727,N,13701.46481643,E,4,08,1.4,96.397,M,36.771,M,2.0,0022*7F
[2021-02-23 09:32:55.750] $GPGGA,003255.10,3713.98282572,N,13701.46477912,E,4,08,1.4,96.436,M,36.771,M,2.1,0022*74
[2021-02-23 09:32:55.843] $GPGGA,003255.20,3713.98278928,N,13701.46473821,E,4,08,1.4,96.423,M,36.771,M,2.2,0022*73
[2021-02-23 09:32:55.937] $GPGGA,003255.30,3713.98276177,N,13701.46470543,E,4,08,1.4,96.442,M,36.771,M,2.3,0022*72
[2021-02-23 09:32:56.046] $GPGGA,003255.40,3713.98272793,N,13701.46467334,E,4,08,1.4,96.423,M,36.771,M,2.4,0022*7D
[2021-02-23 09:32:56.140] $GPGGA,003255.50,3713.98269712,N,13701.46463732,E,4,08,1.4,96.411,M,36.771,M,2.5,0022*79
[2021-02-23 09:32:56.250] $GPGGA,003255.60,3713.98266102,N,13701.46460682,E,4,08,1.4,96.412,M,36.771,M,2.6,0022*7B
[2021-02-23 09:32:56.343] $GPGGA,003255.70,3713.98263289,N,13701.46456253,E,4,08,1.4,96.445,M,36.771,M,2.7,0022*71
[2021-02-23 09:32:56.453] $GPGGA,003255.80,3713.98260597,N,13701.46453531,E,4,08,1.4,96.477,M,36.771,M,2.8,0022*7D
[2021-02-23 09:32:56.546] $GPGGA,003255.90,3713.98257317,N,13701.46450271,E,4,08,1.4,96.489,M,36.771,M,2.9,0022*76
[2021-02-23 09:32:56.656] $GPGGA,003256.00,3713.98253980,N,13701.46446823,E,4,08,1.4,96.499,M,36.771,M,3.0,0022*7F
[2021-02-23 09:32:56.749] $GPGGA,003256.10,3713.98250556,N,13701.46443814,E,4,08,1.4,96.467,M,36.771,M,3.1,0022*7B
[2021-02-23 09:32:56.859] $GPGGA,003256.20,3713.98246343,N,13701.46439206,E,4,08,1.4,96.445,M,36.771,M,3.2,0022*7A
[2021-02-23 09:32:56.937] $GPGGA,003256.30,3713.98242866,N,13701.46435246,E,4,08,1.4,96.463,M,36.771,M,3.3,0022*7E
[2021-02-23 09:32:57.046] $GPGGA,003256.40,3713.98238975,N,13701.46431177,E,4,08,1.4,96.475,M,36.771,M,3.4,0022*72
[2021-02-23 09:32:57.140] $GPGGA,003256.50,3713.98234962,N,13701.46427677,E,4,08,1.4,96.510,M,36.771,M,3.5,0022*7A
[2021-02-23 09:32:57.249] $GPGGA,003256.60,3713.98231203,N,13701.46422389,E,4,08,1.4,96.456,M,36.771,M,3.6,0022*71
[2021-02-23 09:32:57.343] $GPGGA,003256.70,3713.98226942,N,13701.46418719,E,4,08,1.4,96.459,M,36.771,M,3.7,0022*72
[2021-02-23 09:32:57.453] $GPGGA,003256.80,3713.98222806,N,13701.46416272,E,4,08,1.4,96.458,M,36.771,M,3.8,0022*70
[2021-02-23 09:32:57.546] $GPGGA,003256.90,3713.98218982,N,13701.46412424,E,4,08,1.4,96.502,M,36.771,M,3.9,0022*7B
[2021-02-23 09:32:57.656] $GPGGA,003257.00,3713.98215449,N,13701.46409085,E,4,08,1.4,96.513,M,36.771,M,4.0,0022*7F
[2021-02-23 09:32:57.749] $GPGGA,003257.10,3713.98212336,N,13701.46405477,E,4,08,1.4,96.521,M,36.771,M,4.1,0022*73
[2021-02-23 09:32:57.859] $GPGGA,003257.20,3713.98209118,N,13701.46401338,E,4,08,1.4,96.509,M,36.771,M,4.2,0022*75
[2021-02-23 09:32:57.937] $GPGGA,003257.30,3713.98205339,N,13701.46396634,E,4,08,1.4,96.486,M,36.771,M,4.3,0022*7E
[2021-02-23 09:32:58.046] $GPGGA,003257.40,3713.98202395,N,13701.46393447,E,4,08,1.4,96.449,M,36.771,M,4.4,0022*7F
[2021-02-23 09:32:58.140] $GPGGA,003257.50,3713.98198194,N,13701.46389600,E,4,08,1.4,96.488,M,36.771,M,4.5,0022*7B
[2021-02-23 09:32:58.249] $GPGGA,003257.60,3713.98194928,N,13701.46385265,E,4,08,1.4,96.503,M,36.771,M,4.6,0022*71
[2021-02-23 09:32:58.343] $GPGGA,003257.70,3713.98191580,N,13701.46382085,E,4,08,1.4,96.544,M,36.771,M,4.7,0022*72
[2021-02-23 09:32:58.453] $GPGGA,003257.80,3713.98187923,N,13701.46379007,E,4,08,1.4,96.531,M,36.771,M,4.8,0022*7C
[2021-02-23 09:32:58.546] $GPGGA,003257.90,3713.98184382,N,13701.46376535,E,4,08,1.4,96.542,M,36.771,M,4.9,0022*71
[2021-02-23 09:32:58.656] $GPGGA,003258.00,3713.98181222,N,13701.46373351,E,4,08,1.4,96.536,M,36.771,M,5.0,0022*73
[2021-02-23 09:32:58.749] $GPGGA,003258.10,3713.98178142,N,13701.46370662,E,4,08,1.4,96.572,M,36.771,M,5.1,0022*76
[2021-02-23 09:32:58.859] $GPGGA,003258.20,3713.98175101,N,13701.46367204,E,4,08,1.4,96.606,M,36.771,M,5.2,0022*7E
[2021-02-23 09:32:58.937] $GPGGA,003258.30,3713.98172773,N,13701.46363358,E,4,08,1.4,96.596,M,36.771,M,5.3,0022*7C
[2021-02-23 09:32:59.046] $GPGGA,003258.40,3713.98169619,N,13701.46360404,E,4,08,1.4,96.615,M,36.771,M,5.4,0022*7E
[2021-02-23 09:32:59.140] $GPGGA,003258.50,3713.98166521,N,13701.46356993,E,4,08,1.4,96.597,M,36.771,M,5.5,0022*76
[2021-02-23 09:32:59.249] $GPGGA,003258.60,3713.98163179,N,13701.46353197,E,4,08,1.4,96.592,M,36.771,M,5.6,0022*76
[2021-02-23 09:32:59.343] $GPGGA,003258.70,3713.98159608,N,13701.46350206,E,4,08,1.4,96.618,M,36.771,M,5.7,0022*77
[2021-02-23 09:32:59.452] $GPGGA,003258.80,3713.98156296,N,13701.46346521,E,4,08,1.4,96.634,M,36.771,M,5.8,0022*70
[2021-02-23 09:32:59.546] $GPGGA,003258.90,3713.98153044,N,13701.46343162,E,4,08,1.4,96.640,M,36.771,M,5.9,0022*7D
[2021-02-23 09:32:59.656] $GPGGA,003259.00,3713.98149020,N,13701.46339696,E,4,08,1.4,96.641,M,36.771,M,6.0,0022*76
[2021-02-23 09:32:59.749] $GPGGA,003259.10,3713.98145055,N,13701.46335649,E,4,08,1.4,96.628,M,36.771,M,6.1,0022*79
[2021-02-23 09:32:59.859] $GPGGA,003259.20,3713.98141433,N,13701.46332848,E,4,08,1.4,96.637,M,36.771,M,6.2,0022*7F
[2021-02-23 09:32:59.937] $GPGGA,003259.30,3713.98137771,N,13701.46328835,E,4,08,1.4,96.663,M,36.771,M,6.3,0022*7B
[2021-02-23 09:33:00.046] $GPGGA,003259.40,3713.98134288,N,13701.46324446,E,4,08,1.4,96.663,M,36.771,M,6.4,0022*7F
[2021-02-23 09:33:00.140] $GPGGA,003259.50,3713.98130503,N,13701.46319755,E,4,08,1.4,96.677,M,36.771,M,6.5,0022*75
[2021-02-23 09:33:00.249] $GPGGA,003259.60,3713.98127459,N,13701.46315316,E,4,08,1.4,96.657,M,36.771,M,6.6,0022*70
[2021-02-23 09:33:00.343] $GPGGA,003259.70,3713.98123238,N,13701.46310080,E,4,08,1.4,96.657,M,36.771,M,6.7,0022*7C
[2021-02-23 09:33:00.452] $GPGGA,003259.80,3713.98118991,N,13701.46304611,E,4,08,1.4,96.645,M,36.771,M,6.8,0022*74
[2021-02-23 09:33:00.546] $GPGGA,003259.90,3713.98115315,N,13701.46298445,E,4,08,1.4,96.644,M,36.771,M,6.9,0022*79
[2021-02-23 09:33:00.656] $GPGGA,003300.00,3713.98111308,N,13701.46294108,E,4,08,1.4,96.670,M,36.771,M,7.0,0022*7A
[2021-02-23 09:33:00.749] $GPGGA,003300.10,3713.98108008,N,13701.46290096,E,4,08,1.4,96.686,M,36.771,M,7.1,0022*7A
[2021-02-23 09:33:00.859] $GPGGA,003300.20,3713.98104797,N,13701.46285393,E,4,08,1.4,96.681,M,36.771,M,7.2,0022*72
[2021-02-23 09:33:00.937] $GPGGA,003300.30,3713.98101630,N,13701.46280022,E,4,08,1.4,96.642,M,36.771,M,7.3,0022*78
[2021-02-23 09:33:01.046] $GPGGA,003300.40,3713.98098548,N,13701.46275637,E,4,08,1.4,96.656,M,36.771,M,7.4,0022*78
[2021-02-23 09:33:01.140] $GPGGA,003300.50,3713.98095572,N,13701.46272297,E,4,08,1.4,96.690,M,36.771,M,7.5,0022*7F
[2021-02-23 09:33:01.249] $GPGGA,003300.60,3713.98093223,N,13701.46266887,E,4,08,1.4,96.693,M,36.771,M,7.6,0022*77
[2021-02-23 09:33:01.343] $GPGGA,003300.70,3713.98090203,N,13701.46263457,E,4,08,1.4,96.715,M,36.771,M,7.7,0022*7D
[2021-02-23 09:33:01.452] $GPGGA,003300.80,3713.98087689,N,13701.46260390,E,4,08,1.4,96.701,M,36.771,M,7.8,0022*77
[2021-02-23 09:33:01.546] $GPGGA,003300.90,3713.98084495,N,13701.46256608,E,4,08,1.4,96.703,M,36.771,M,7.9,0022*78
[2021-02-23 09:33:01.655] $GPGGA,003301.00,3713.98081147,N,13701.46254128,E,4,08,1.4,96.719,M,36.771,M,8.0,0022*75
[2021-02-23 09:33:01.749] $GPGGA,003301.10,3713.98077831,N,13701.46252025,E,4,08,1.4,96.721,M,36.771,M,8.1,0022*75
[2021-02-23 09:33:01.859] $GPGGA,003301.20,3713.98073817,N,13701.46250480,E,4,08,1.4,96.757,M,36.771,M,8.2,0022*7D
[2021-02-23 09:33:01.937] $GPGGA,003301.30,3713.98069360,N,13701.46248676,E,4,08,1.4,96.746,M,36.771,M,8.3,0022*7F
[2021-02-23 09:33:02.046] $GPGGA,003301.40,3713.98065186,N,13701.46245396,E,4,08,1.4,96.736,M,36.771,M,8.4,0022*78
[2021-02-23 09:33:02.140] $GPGGA,003301.50,3713.98061079,N,13701.46243599,E,4,08,1.4,96.755,M,36.771,M,8.5,0022*77
[2021-02-23 09:33:02.249] $GPGGA,003301.60,3713.98057887,N,13701.46240955,E,4,08,1.4,96.757,M,36.771,M,8.6,0022*76
[2021-02-23 09:33:02.343] $GPGGA,003301.70,3713.98054559,N,13701.46237470,E,4,08,1.4,96.796,M,36.771,M,8.7,0022*7C
[2021-02-23 09:33:02.452] $GPGGA,003301.80,3713.98051533,N,13701.46232825,E,4,08,1.4,96.784,M,36.771,M,8.8,0022*7F
[2021-02-23 09:33:02.546] $GPGGA,003301.90,3713.98047763,N,13701.46229502,E,4,08,1.4,96.762,M,36.771,M,8.9,0022*75
[2021-02-23 09:33:02.640] $GPGGA,003302.00,3713.98044020,N,13701.46225584,E,4,08,1.4,96.765,M,36.771,M,9.0,0022*71
[2021-02-23 09:33:02.718] $GPGGA,003302.10,3713.98039898,N,13701.46220979,E,4,08,1.4,96.734,M,36.771,M,9.1,0022*7F
[2021-02-23 09:33:02.858] $GPGGA,003302.20,3713.98035211,N,13701.46216331,E,4,08,1.4,96.761,M,36.771,M,9.2,0022*7B
[2021-02-23 09:33:02.937] $GPGGA,003302.30,3713.98032115,N,13701.46213188,E,4,08,1.4,96.783,M,36.771,M,9.3,0022*72
[2021-02-23 09:33:03.046] $GPGGA,003302.40,3713.98028397,N,13701.46209800,E,4,08,1.4,96.789,M,36.771,M,9.4,0022*79
[2021-02-23 09:33:03.140] $GPGGA,003302.50,3713.98024882,N,13701.46205972,E,4,08,1.4,96.789,M,36.771,M,9.5,0022*72
[2021-02-23 09:33:03.249] $GPGGA,003302.60,3713.98022054,N,13701.46203094,E,4,08,1.4,96.782,M,36.771,M,9.6,0022*7B
[2021-02-23 09:33:03.343] $GPGGA,003302.70,3713.98018888,N,13701.46199849,E,4,08,1.4,96.816,M,36.771,M,9.7,0022*71
[2021-02-23 09:33:03.452] $GPGGA,003302.80,3713.98015572,N,13701.46195917,E,4,08,1.4,96.844,M,36.771,M,9.8,0022*75
[2021-02-23 09:33:03.546] $GPGGA,003302.90,3713.98012661,N,13701.46193986,E,4,08,1.4,96.836,M,36.771,M,9.9,0022*78
[2021-02-23 09:33:03.655] $GPGGA,003303.00,3713.98009335,N,13701.46190714,E,4,08,1.4,96.860,M,36.771,M,10.0,0022*4A
[2021-02-23 09:33:03.749] $GPGGA,003303.10,3713.98000299,N,13701.46205676,E,2,09,1.0,96.946,M,36.771,M,10.0,0022*49
[2021-02-23 09:33:03.858] $GPGGA,003303.20,3713.97996484,N,13701.46201784,E,2,09,1.0,96.935,M,36.771,M,10.2,0022*47
[2021-02-23 09:33:03.936] $GPGGA,003303.30,3713.97992956,N,13701.46197726,E,2,09,1.0,96.926,M,36.771,M,10.2,0022*46
[2021-02-23 09:33:04.046] $GPGGA,003303.40,3713.97988933,N,13701.46192925,E,2,09,1.0,96.925,M,36.771,M,10.4,0022*44
[2021-02-23 09:33:04.140] $GPGGA,003303.50,3713.97985706,N,13701.46189101,E,2,09,1.0,96.939,M,36.771,M,10.4,0022*49
[2021-02-23 09:33:04.249] $GPGGA,003303.60,3713.97982307,N,13701.46185038,E,2,09,1.0,96.952,M,36.771,M,10.6,0022*40
[2021-02-23 09:33:04.343] $GPGGA,003303.70,3713.97978670,N,13701.46180930,E,2,09,1.0,96.949,M,36.771,M,10.6,0022*4F
[2021-02-23 09:33:04.452] $GPGGA,003303.80,3713.97974967,N,13701.46175682,E,2,09,1.0,96.931,M,36.771,M,10.8,0022*48
[2021-02-23 09:33:04.546] $GPGGA,003303.90,3713.97971705,N,13701.46171949,E,2,09,1.0,96.957,M,36.771,M,10.8,0022*4A
[2021-02-23 09:33:04.655] $GPGGA,003304.00,3713.97968835,N,13701.46167704,E,2,09,1.0,96.956,M,36.771,M,11.0,0022*48
[2021-02-23 09:33:04.733] $GPGGA,003304.10,3713.97965879,N,13701.46163621,E,2,09,1.0,96.967,M,36.771,M,11.0,0022*4C
[2021-02-23 09:33:04.843] $GPGGA,003304.20,3713.97963630,N,13701.46159193,E,2,09,1.0,96.972,M,36.771,M,11.2,0022*4B
[2021-02-23 09:33:04.936] $GPGGA,003304.30,3713.97960564,N,13701.46155106,E,2,09,1.0,96.953,M,36.771,M,11.2,0022*48
[2021-02-23 09:33:05.046] $GPGGA,003304.40,3713.97957370,N,13701.46150810,E,2,09,1.0,96.933,M,36.771,M,11.4,0022*43
[2021-02-23 09:33:05.140] $GPGGA,003304.50,3713.97953481,N,13701.46146657,E,2,09,1.0,96.932,M,36.771,M,11.4,0022*44
[2021-02-23 09:33:05.249] $GPGGA,003304.60,3713.97949880,N,13701.46143002,E,2,09,1.0,96.937,M,36.771,M,11.6,0022*45
[2021-02-23 09:33:05.343] $GPGGA,003304.70,3713.97946426,N,13701.46139579,E,2,09,1.0,96.960,M,36.771,M,11.6,0022*4D
[2021-02-23 09:33:05.452] $GPGGA,003304.80,3713.97943135,N,13701.46136461,E,2,09,1.0,96.985,M,36.771,M,11.8,0022*42
[2021-02-23 09:33:05.546] $GPGGA,003304.90,3713.97939521,N,13701.46133243,E,2,09,1.0,96.975,M,36.771,M,11.8,0022*43
[2021-02-23 09:33:05.655] $GPGGA,003305.00,3713.97936310,N,13701.46130442,E,2,09,1.0,96.962,M,36.771,M,12.0,0022*49
[2021-02-23 09:33:05.733] $GPGGA,003305.10,3713.97932815,N,13701.46126862,E,2,09,1.0,96.969,M,36.771,M,12.0,0022*40
[2021-02-23 09:33:05.843] $GPGGA,003305.20,3713.97929685,N,13701.46122072,E,2,09,1.0,96.969,M,36.771,M,12.2,0022*41
[2021-02-23 09:33:05.936] $GPGGA,003305.30,3713.97926964,N,13701.46117629,E,2,09,1.0,96.989,M,36.771,M,12.2,0022*4F
[2021-02-23 09:33:06.046] $GPGGA,003305.40,3713.97924080,N,13701.46112901,E,2,09,1.0,97.005,M,36.771,M,12.4,0022*43
[2021-02-23 09:33:06.139] $GPGGA,003305.50,3713.97921215,N,13701.46108428,E,2,09,1.0,96.996,M,36.771,M,12.4,0022*46
[2021-02-23 09:33:06.249] $GPGGA,003305.60,3713.97918276,N,13701.46103512,E,2,09,1.0,96.986,M,36.771,M,12.6,0022*4A
[2021-02-23 09:33:06.343] $GPGGA,003305.70,3713.97915205,N,13701.46099119,E,2,09,1.0,96.979,M,36.771,M,12.6,0022*4F
[2021-02-23 09:33:06.452] $GPGGA,003305.80,3713.97912338,N,13701.46093408,E,2,09,1.0,96.980,M,36.771,M,12.8,0022*4F
[2021-02-23 09:33:06.546] $GPGGA,003305.90,3713.97909902,N,13701.46089297,E,2,09,1.0,96.993,M,36.771,M,12.8,0022*4E
[2021-02-23 09:33:06.655] $GPGGA,003306.00,3713.97907650,N,13701.46085026,E,2,09,1.0,97.014,M,36.771,M,13.0,0022*48
[2021-02-23 09:33:06.733] $GPGGA,003306.10,3713.97905096,N,13701.46081522,E,2,09,1.0,97.010,M,36.771,M,13.0,0022*46
